familymart,convenience_store,FAMILYMART @Taman Tanjung Aman,"Part of Lot 2219, Section 1, Jalan Raja Uda, Taman Tanjung Aman, 12300 Butterworth, Pulau Pinang",5.43003,100.384532,Taman Tanjung Aman,"['Cube Coffee Caltex Raju Uda', 'Caltex', 'Penang Christian Centre']"
familymart,convenience_store,FAMILYMART @Lebuhraya Thean Teik,"16E, Farlim Business Center, Lebuhraya Thean Teik, Bandar Baru Air Itam, 11500 Pulau Pinang",5.387318,100.27724,Lebuhraya Thean Teik,"['Caltex', ""McDonald's / McCafé"", 'Hot Stone Grilled Burger']"
familymart,convenience_store,FAMILYMART @Lebuhraya Utara Selatan,"Caltex Sg Dua North Bound, PMT 10359, KM 132.5, Lebuhraya Utara Selatan, 13600 Permatang Pauh, Pulau Pinang",5.423317,100.413185,Lebuhraya Utara Selatan,"['Shell Permatang Pauh Highway (South Bound)', 'Tealive', 'BHPetrol Station ( Southbound )']"
familymart,convenience_store,FAMILYMART @Bukit Tengah,"No. 3(Ground & Mezzanine Floor), Jalan Icon City, Bukit Tengah, 14000 Bukit Mertajam, Pulau Pinang",5.337624,100.429036,Bukit Tengah,"['Auto-City Flea Market', 'Garmin Shop', 'Maxis']"
familymart,convenience_store,FAMILYMART @Jalan Perak,"338-D (Ground Floor), Jalan Perak, Taman Desa Green, 11600 Pulau Pinang",5.399517439772847,100.31521836812355,Jalan Perak,"['Snacks & Ladders', 'Little Ha Noi', 'Loh Hup Kee Famous Chicken Leg']"
familymart,convenience_store,FAMILYMART @Jalan Song Ban Kheng,"Lot 2551, Mukim, 10, Jalan Song Ban Kheng, 14000, Pulau Pinang",5.351072,100.453648,Jalan Song Ban Kheng,"['Caltex', 'Northern Hill Coffee Cafe', 'Aloha Juice Bar']"
familymart,convenience_store,FAMILYMART @Jalan Tun Dr. Awang,"2-G-3A, Solaria Square, Jalan Tun Dr. Awang, 11900 Bayan Lepas, Pulau Pinang",5.299991393023169,100.26640269553172,Jalan Tun Dr. Awang,"['Woori KOREAN Mart', 'The Coffee Bean & Tea Leaf', 'Solaria Square Parking']"
familymart,convenience_store,FAMILYMART @Persiaran Bayan Indah,"110-01-18, Persiaran Bayan Indah, 11900 Bayan Lepas, Pulau Pinang",5.338641725300197,100.3086059973891,Persiaran Bayan Indah,"['Coin & Wash Laundry', 'The Coffee Bean & Tea Leaf', 'Villa Vino Tapas and Wine Bar']"
familymart,convenience_store,FAMILYMART @Botanica CT Centre,"Plot 14 & 15, Botanica CT Centre, 11000 Balik Pulau, Pulau Pinang",5.372237459508474,100.21847483971803,Botanica CT Centre,"['Botanica Sales Gallery', 'Kim Seng Kopitiam 金城咖啡店', 'Pedal Cafe']"
familymart,convenience_store,FAMILYMART @Seksyen 4 Jelutong,"1, Lebuhraya Tun Dr Lim Chong Eu, Seksyen 4 Jelutong, 11600 Georgetown, Pulau Pinang",5.309422910175802,100.29839258986674,Seksyen 4 Jelutong,"['Abbott Medical Penang', 'Gertak Sanggul', 'St.Jude Medical Operation']"
familymart,convenience_store,FAMILYMART @Jalan Baru,"B2-G-1, Elevate Gravitas, Jalan Baru, 13700 Bukit Mertajam, Pulau Pinang",5.369401106223664,100.4169638970514,Jalan Baru,"['Trivalence Auto Sdn Bhd', 'Gerai Roti Canai Jalan Baru', 'Roti Canai & Nasi Lemak']"
familymart,convenience_store,FAMILYMART @163D-1-01a,"Lot G.01a & G.A6A, Ground Floor, Gurney Paragon Mall, 163D-1-01a, Persiaran Gurney, 10250 Pulau Pinang",5.429228735086992,100.32051729469607,163D-1-01a,"['D-Format Kitchen Cabinet', 'Sri Pangkor Tower 2 Lift Lobby', 'Tean Ean Local Products (M) Sdn Bhd']"
familymart,convenience_store,FAMILYMART @Diamond Valley Industrial Park,"Jalan Batu Maung, Diamond Valley Industrial Park, 11960 Batu Maung, Pulau Pinang",5.2814190493728335,100.27401076265903,Diamond Valley Industrial Park,"['Kedai Runcit Cheng Chooi', 'Aisy Char Koay Teow', 'Planters Inn Cafe']"
familymart,convenience_store,FAMILYMART @Pusat Komersial Borealis,"31-G & 33-G, Jalan Borealis 3, Pusat Komersial Borealis, 14100 Bandar Cassia, Pulau Pinang",5.2366890659814,100.4437803186877,Pusat Komersial Borealis,"['Eco Horizon', 'Aspen Group Sales Gallery', 'IKEA Swedish Food Market']"
familymart,convenience_store,FAMILYMART @Jalan Tanjung Bungah,"533b, Jalan Tanjung Bungah, 11200 Tanjung Bungah, Pulau Pinang",5.466475936169589,100.28645839741152,Jalan Tanjung Bungah,"['TM Resort', 'Sunflower Bakery', 'Home Cafe']"
familymart,convenience_store,FAMILYMART @Teluk Air Tawar,"Jalan Teluk Air Tawar, Teluk Air Tawar, 13050 Butterworth, Pulau Pinang",5.479214875847636,100.38383931090492,Teluk Air Tawar,"['Caltex Teluk Air Tawar', 'Warung MesraJaya', 'Masjid Daerah Sbrg Perai Utara']"
familymart,convenience_store,FAMILYMART @Jalan Tanjung Bungah,"533b, Jalan Tanjung Bungah, 11200 Tanjung Bungah, Pulau Pinang",5.466486616211747,100.28645839741152,Jalan Tanjung Bungah,"['TM Resort', 'Sunflower Bakery', 'Home Cafe']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Maju Utama,"32, Lorong Maju Utama 1, Pusat Perniagaan Maju Utama, 14000 Bukit Mertajam, Pulau Pinang",5.3515578243835495,100.472457468746,Pusat Perniagaan Maju Utama,"['The-Garden Restaurant', 'T Garden Cafe', 'Mii Design by Korea']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Mahkota Impian,"No. 1 (Ground & Mezzanine), Persiaran Seri Impian, Pusat Perniagaan Mahkota Impian, 14000 Bukit Mertajam, Pulau Pinang",5.318097605010297,100.47705753528918,Pusat Perniagaan Mahkota Impian,"['KFC', 'Watsons', 'Shunka Alma']"
familymart,convenience_store,FAMILYMART @Mukim 18,"A Portion of 5B, Mukim 18, Persiaran Tanjung Tokong, 10740 Pulau Pinang",5.446147703933006,100.30474894168105,Mukim 18,"['Caltex', 'Cube Coffee', 'Continental Tyres']"
familymart,convenience_store,FAMILYMART @Iconic Point,"101-G & 103-G, Jalan Iconic Point, Iconic Point, 14100 Simpang Ampat, Pulau Pinang",5.283449829179067,100.47629132649321,Iconic Point,"['Yeap Poliklinik Sdn Bhd', 'Hari Krisnan Clinic', 'Masjid Jamek Al-Ihsaniah Simpang Ampat']"
familymart,convenience_store,FAMILYMART @Jalan Batu Ferringhi,"72C-G-2 & 72C-G-3, Jalan Batu Ferringhi, 11100 Batu Ferringhi, Pulau Pinang",5.475049627476105,100.24941958454868,Jalan Batu Ferringhi,"['Viva Italia', 'I Love U Cafe', 'Ferringhi Night Market']"
familymart,convenience_store,FAMILYMART @Mukim 12,"A portion of Stesen Minyak Mayang Pasir Permai, No. 23, Jalan Tengah, Bayan Baru, Mukim 12, 11950 Bayan Lepas, Pulau Pinang",5.3197323903316605,100.28443203128955,Mukim 12,"['Caltex', ""McDonald's / McCafé"", 'Asiawash Autospa']"
